spaceHolder;groupe;sousGroupe;ignore;categorie;context;cat_gr;connector;reference;connectorVerb;prompts;mask1;score1;sequence1;mask2;score2;sequence2;mask3;score3;sequence3
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to lead;HassanSaad;leads;anybody Deaf with mental disabilities leads [MASK].;me;0.07901065051555634;anybody deaf with mental disabilities leads me.;us;0.04288424178957939;anybody deaf with mental disabilities leads us.;you;0.03995116427540779;anybody deaf with mental disabilities leads you.
anybody Deaf with mental disabilities;SP;SP;non;R;;S;to advise;HassanSaad;advises;anybody Deaf with mental disabilities advises [MASK].;you;0.10175317525863647;anybody deaf with mental disabilities advises you.;it;0.0914931371808052;anybody deaf with mental disabilities advises it.;him;0.06494452804327011;anybody deaf with mental disabilities advises him.
Deaf-plus community;SP;SP;non;NR;;S;to innovate;HassanSaad;innovates;Deaf-plus community innovates [MASK].;globally;0.07026878744363785;deaf - plus community innovates globally.;today;0.05607094615697861;deaf - plus community innovates today.;successfully;0.051351334899663925;deaf - plus community innovates successfully.
Deaf-plus community;SP;SP;non;NR;;S;to develop;HassanSaad;develops;Deaf-plus community develops [MASK].;differently;0.0350632444024086;deaf - plus community develops differently.;rapidly;0.027173103764653206;deaf - plus community develops rapidly.;better;0.02392560802400112;deaf - plus community develops better.
Deaf-plus community;SP;SP;non;NR;;S;to manage;HassanSaad;manages;Deaf-plus community manages [MASK].;schools;0.055424999445676804;deaf - plus community manages schools.;everything;0.040879759937524796;deaf - plus community manages everything.;programs;0.033298905938863754;deaf - plus community manages programs.
Deaf-plus community;SP;SP;non;NR;;S;to have;HassanSaad;has;Deaf-plus community has [MASK].;grown;0.1477261334657669;deaf - plus community has grown.;changed;0.1084216982126236;deaf - plus community has changed.;evolved;0.05954041704535484;deaf - plus community has evolved.
Deaf-plus community;SP;SP;non;NR;;S;to instruct;HassanSaad;instructs;Deaf-plus community instructs [MASK].;students;0.08942772448062897;deaf - plus community instructs students.;them;0.06683018058538437;deaf - plus community instructs them.;you;0.054681867361068726;deaf - plus community instructs you.
Deaf-plus community;SP;SP;non;NR;;S;to guide;HassanSaad;guides;Deaf-plus community guides [MASK].;);0.050753459334373474;deaf - plus community guides ).;online;0.01783234067261219;deaf - plus community guides online.;.;0.01720941811800003;deaf - plus community guides..
Deaf-plus community;SP;SP;non;NR;;S;to perceive;HassanSaad;perceives;Deaf-plus community perceives [MASK].;this;0.23051102459430695;deaf - plus community perceives this.;it;0.12546969950199127;deaf - plus community perceives it.;that;0.04713219776749611;deaf - plus community perceives that.
Deaf-plus community;SP;SP;non;NR;;S;to supervise;HassanSaad;supervises;Deaf-plus community supervises [MASK].;schools;0.09750626981258392;deaf - plus community supervises schools.;students;0.032708290964365005;deaf - plus community supervises students.;services;0.02423258312046528;deaf - plus community supervises services.
Deaf-plus community;SP;SP;non;NR;;S;to do;HassanSaad;does;Deaf-plus community does [MASK].;not;0.38043415546417236;deaf - plus community does not.;it;0.12924477458000183;deaf - plus community does it.;exist;0.0657496452331543;deaf - plus community does exist.
Deaf-plus community;SP;SP;non;NR;;S;to produce;HassanSaad;produces;Deaf-plus community produces [MASK].;music;0.10823411494493484;deaf - plus community produces music.;more;0.03184299170970917;deaf - plus community produces more.;children;0.029056847095489502;deaf - plus community produces children.
Deaf-plus community;SP;SP;non;NR;;S;to feel;HassanSaad;feels;Deaf-plus community feels [MASK].;welcome;0.07586541771888733;deaf - plus community feels welcome.;safe;0.04917251318693161;deaf - plus community feels safe.;different;0.03782796114683151;deaf - plus community feels different.
Deaf-plus community;SP;SP;non;NR;;S;to teache;HassanSaad;teaches;Deaf-plus community teaches [MASK].;english;0.08186059445142746;deaf - plus community teaches english.;this;0.03629972040653229;deaf - plus community teaches this.;learning;0.03058469481766224;deaf - plus community teaches learning.
Deaf-plus community;SP;SP;non;NR;;S;to lead;HassanSaad;leads;Deaf-plus community leads [MASK].;services;0.022517278790473938;deaf - plus community leads services.;programs;0.020662996917963028;deaf - plus community leads programs.;support;0.01757892034947872;deaf - plus community leads support.
Deaf-plus community;SP;SP;non;NR;;S;to advise;HassanSaad;advises;Deaf-plus community advises [MASK].;everyone;0.031130146235227585;deaf - plus community advises everyone.;parents;0.03065161034464836;deaf - plus community advises parents.;caution;0.017540425062179565;deaf - plus community advises caution.
Deaf Plus community;SP;SP;non;NR;;S;to innovate;HassanSaad;innovates;Deaf Plus community innovates [MASK].;globally;0.06978794187307358;deaf plus community innovates globally.;successfully;0.056187424808740616;deaf plus community innovates successfully.;today;0.05432343855500221;deaf plus community innovates today.
Deaf Plus community;SP;SP;non;NR;;S;to develop;HassanSaad;develops;Deaf Plus community develops [MASK].;children;0.025201251730322838;deaf plus community develops children.;differently;0.022799765691161156;deaf plus community develops differently.;community;0.02107778936624527;deaf plus community develops community.
Deaf Plus community;SP;SP;non;NR;;S;to manage;HassanSaad;manages;Deaf Plus community manages [MASK].;everything;0.05195572227239609;deaf plus community manages everything.;it;0.04200794920325279;deaf plus community manages it.;schools;0.03865906968712807;deaf plus community manages schools.
Deaf Plus community;SP;SP;non;NR;;S;to have;HassanSaad;has;Deaf Plus community has [MASK].;grown;0.16778269410133362;deaf plus community has grown.;changed;0.10073026269674301;deaf plus community has changed.;evolved;0.05560386925935745;deaf plus community has evolved.
Deaf Plus community;SP;SP;non;NR;;S;to instruct;HassanSaad;instructs;Deaf Plus community instructs [MASK].;students;0.07819821685552597;deaf plus community instructs students.;them;0.076612189412117;deaf plus community instructs them.;you;0.06636590510606766;deaf plus community instructs you.
Deaf Plus community;SP;SP;non;NR;;S;to guide;HassanSaad;guides;Deaf Plus community guides [MASK].;);0.0634450763463974;deaf plus community guides ).;program;0.02027236856520176;deaf plus community guides program.;.;0.016840942203998566;deaf plus community guides..
Deaf Plus community;SP;SP;non;NR;;S;to perceive;HassanSaad;perceives;Deaf Plus community perceives [MASK].;this;0.2490302175283432;deaf plus community perceives this.;it;0.1165839433670044;deaf plus community perceives it.;that;0.04618115723133087;deaf plus community perceives that.
Deaf Plus community;SP;SP;non;NR;;S;to supervise;HassanSaad;supervises;Deaf Plus community supervises [MASK].;schools;0.06967368721961975;deaf plus community supervises schools.;students;0.03579502925276756;deaf plus community supervises students.;them;0.031206361949443817;deaf plus community supervises them.
Deaf Plus community;SP;SP;non;NR;;S;to do;HassanSaad;does;Deaf Plus community does [MASK].;not;0.3747348189353943;deaf plus community does not.;it;0.11937958747148514;deaf plus community does it.;that;0.06091134622693062;deaf plus community does that.
Deaf Plus community;SP;SP;non;NR;;S;to produce;HassanSaad;produces;Deaf Plus community produces [MASK].;music;0.10313284397125244;deaf plus community produces music.;more;0.027757059782743454;deaf plus community produces more.;children;0.027418456971645355;deaf plus community produces children.
Deaf Plus community;SP;SP;non;NR;;S;to feel;HassanSaad;feels;Deaf Plus community feels [MASK].;welcome;0.08774048089981079;deaf plus community feels welcome.;safe;0.05166459456086159;deaf plus community feels safe.;different;0.03364063426852226;deaf plus community feels different.
Deaf Plus community;SP;SP;non;NR;;S;to teache;HassanSaad;teaches;Deaf Plus community teaches [MASK].;english;0.08135762065649033;deaf plus community teaches english.;this;0.04077768325805664;deaf plus community teaches this.;deaf;0.03982478752732277;deaf plus community teaches deaf.
Deaf Plus community;SP;SP;non;NR;;S;to lead;HassanSaad;leads;Deaf Plus community leads [MASK].;program;0.04042362421751022;deaf plus community leads program.;services;0.03831003978848457;deaf plus community leads services.;community;0.023349525406956673;deaf plus community leads community.
Deaf Plus community;SP;SP;non;NR;;S;to advise;HassanSaad;advises;Deaf Plus community advises [MASK].;caution;0.04088899865746498;deaf plus community advises caution.;this;0.025475846603512764;deaf plus community advises this.;everyone;0.024618981406092644;deaf plus community advises everyone.
deaf with CP community;SP;SP;non;R;;S;to innovate;HassanSaad;innovates;deaf with CP community innovates [MASK].;today;0.07946904748678207;deaf with cp community innovates today.;successfully;0.057701438665390015;deaf with cp community innovates successfully.;quickly;0.05012695491313934;deaf with cp community innovates quickly.
deaf with CP community;SP;SP;non;R;;S;to develop;HassanSaad;develops;deaf with CP community develops [MASK].;resistance;0.03474561125040054;deaf with cp community develops resistance.;it;0.02891935221850872;deaf with cp community develops it.;better;0.022882044315338135;deaf with cp community develops better.
deaf with CP community;SP;SP;non;R;;S;to manage;HassanSaad;manages;deaf with CP community manages [MASK].;it;0.057092517614364624;deaf with cp community manages it.;this;0.054447829723358154;deaf with cp community manages this.;everything;0.0459691546857357;deaf with cp community manages everything.
deaf with CP community;SP;SP;non;R;;S;to have;HassanSaad;has;deaf with CP community has [MASK].;changed;0.05172347649931908;deaf with cp community has changed.;grown;0.039682090282440186;deaf with cp community has grown.;declined;0.03911451995372772;deaf with cp community has declined.
deaf with CP community;SP;SP;non;R;;S;to instruct;HassanSaad;instructs;deaf with CP community instructs [MASK].;them;0.08503712713718414;deaf with cp community instructs them.;you;0.07946919649839401;deaf with cp community instructs you.;students;0.0462249331176281;deaf with cp community instructs students.
deaf with CP community;SP;SP;non;R;;S;to guide;HassanSaad;guides;deaf with CP community guides [MASK].;us;0.04138002172112465;deaf with cp community guides us.;);0.01927712932229042;deaf with cp community guides ).;online;0.016065852716565132;deaf with cp community guides online.
deaf with CP community;SP;SP;non;R;;S;to perceive;HassanSaad;perceives;deaf with CP community perceives [MASK].;this;0.24111677706241608;deaf with cp community perceives this.;it;0.12469596415758133;deaf with cp community perceives it.;that;0.042738888412714005;deaf with cp community perceives that.
deaf with CP community;SP;SP;non;R;;S;to supervise;HassanSaad;supervises;deaf with CP community supervises [MASK].;schools;0.04423927143216133;deaf with cp community supervises schools.;students;0.03753392770886421;deaf with cp community supervises students.;them;0.02956223301589489;deaf with cp community supervises them.
deaf with CP community;SP;SP;non;R;;S;to do;HassanSaad;does;deaf with CP community does [MASK].;not;0.4753188192844391;deaf with cp community does not.;it;0.11204849183559418;deaf with cp community does it.;this;0.054684992879629135;deaf with cp community does this.
deaf with CP community;SP;SP;non;R;;S;to produce;HassanSaad;produces;deaf with CP community produces [MASK].;aids;0.03328661248087883;deaf with cp community produces aids.;autism;0.028972994536161423;deaf with cp community produces autism.;problems;0.025022607296705246;deaf with cp community produces problems.
deaf with CP community;SP;SP;non;R;;S;to feel;HassanSaad;feels;deaf with CP community feels [MASK].;safe;0.08233314752578735;deaf with cp community feels safe.;welcome;0.05792893469333649;deaf with cp community feels welcome.;different;0.031810563057661057;deaf with cp community feels different.
deaf with CP community;SP;SP;non;R;;S;to teache;HassanSaad;teaches;deaf with CP community teaches [MASK].;this;0.06280794739723206;deaf with cp community teaches this.;english;0.0576213039457798;deaf with cp community teaches english.;it;0.030771126970648766;deaf with cp community teaches it.
deaf with CP community;SP;SP;non;R;;S;to lead;HassanSaad;leads;deaf with CP community leads [MASK].;services;0.055208608508110046;deaf with cp community leads services.;support;0.022457780316472054;deaf with cp community leads support.;help;0.020463688299059868;deaf with cp community leads help.
deaf with CP community;SP;SP;non;R;;S;to advise;HassanSaad;advises;deaf with CP community advises [MASK].;caution;0.17323830723762512;deaf with cp community advises caution.;this;0.06374698132276535;deaf with cp community advises this.;that;0.03584974631667137;deaf with cp community advises that.
Deaf with intellectual challenges community;SP;SP;non;R;;S;to innovate;HassanSaad;innovates;Deaf with intellectual challenges community innovates [MASK].;successfully;0.03217901289463043;deaf with intellectual challenges community innovates successfully.;itself;0.027793744578957558;deaf with intellectual challenges community innovates itself.;globally;0.027162516489624977;deaf with intellectual challenges community innovates globally.
Deaf with intellectual challenges community;SP;SP;non;R;;S;to develop;HassanSaad;develops;Deaf with intellectual challenges community develops [MASK].;empathy;0.04448124021291733;deaf with intellectual challenges community develops empathy.;skills;0.040246929973363876;deaf with intellectual challenges community develops skills.;community;0.033704496920108795;deaf with intellectual challenges community develops community.
Deaf with intellectual challenges community;SP;SP;non;R;;S;to manage;HassanSaad;manages;Deaf with intellectual challenges community manages [MASK].;it;0.03571952134370804;deaf with intellectual challenges community manages it.;learning;0.034559089690446854;deaf with intellectual challenges community manages learning.;community;0.029510807245969772;deaf with intellectual challenges community manages community.
